,OCloud_B02,OCloud_B03,OCloud_B04,OCloud_B05,OCloud_B06,OCloud_B07,OCloud_B08,OCloud_B09,OCloud_B10,OCloud_B11,OCloud_B12,OCloud_B13
153483,0.18198000000000003,-0.02512000000000003,0.06420999999999999,-0.057560000000000056,-0.12256,-0.14998,-0.09902,-0.16489999999999994,0.45748000000000005,0.13322,0.15175,0.24838
122908,0.00816,0.0037800000000000056,0.0071199999999999875,0.0015300000000000313,0.01095999999999997,0.011480000000000046,0.01151000000000002,0.012280000000000069,0.002950000000000008,0.0,-0.06538,-0.02728999999999998
22908,-0.06758000000000003,-0.11163000000000001,-0.21814999999999996,-0.20775,-0.25303999999999993,-0.29934000000000005,-0.23959999999999992,-0.33428,0.04724,0.0,-0.42867000000000005,-0.40437999999999996
5268,0.19743,0.061289999999999956,-0.023249999999999993,-0.04641000000000006,-0.04132999999999998,-0.023440000000000016,-0.04872999999999994,-0.009399999999999964,0.10220000000000001,4.000000000000005e-05,-0.19065,-0.28127
29987,0.17087999999999998,0.16351,0.17008,0.17554000000000003,0.16484,0.15498,0.16326000000000002,0.15517999999999998,0.2155,0.02476,0.20963,0.16344999999999998
2935,0.30843000000000004,0.19197000000000003,0.30692,0.12168000000000001,-0.25193,-0.26873,-0.2447999999999999,-0.28666,0.12210000000000001,0.0054600000000000004,-0.43773,-0.035640000000000005
117711,0.41581999999999997,0.22238999999999998,-0.012309999999999932,-0.03773000000000004,-0.07179000000000002,-0.08367999999999998,-0.06638,-0.0966800000000001,0.47911000000000004,0.26658000000000004,-0.8193499999999999,-0.73378
63907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110538,0.09581000000000006,0.07901000000000002,0.07965999999999995,0.07799,0.07716,0.07443,0.07187999999999994,0.07881000000000005,0.03818000000000002,0.00043000000000000004,-0.48350000000000004,-0.39119
156339,0.34809,0.23081000000000007,0.38067000000000006,0.16068000000000005,0.018409999999999926,0.020979999999999888,0.01831000000000005,0.022600000000000176,-0.03456999999999999,-0.00018999999999999573,-0.26269999999999993,-0.006809999999999983
50458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191690,0.19345,0.03178000000000003,0.17387999999999998,-0.09399999999999997,-0.18526999999999993,-0.19140000000000001,-0.19099999999999995,-0.20005000000000006,-0.05394000000000004,0.010409999999999999,-0.55781,-0.2909
105246,0.46532000000000007,0.44530000000000003,0.46426,0.48160000000000003,0.47627,0.46675999999999995,0.47758,0.45943,0.5676599999999999,0.12284,-0.20903000000000002,-0.15271
191516,0.25662,0.12301000000000006,0.25,-0.08140999999999998,-0.1804,-0.19384999999999997,-0.18811,-0.21209,0.06995999999999997,0.07374,-0.5556800000000001,-0.19024999999999997
153354,0.28518999999999994,0.11659999999999998,0.3318,0.031009999999999982,-0.10624,-0.10830000000000006,-0.10270999999999997,-0.10975999999999997,0.030469999999999997,0.0,-0.09969000000000006,0.21172000000000002
20668,0.014929999999999999,-0.030100000000000016,-0.0005300000000000027,-0.09897,-0.22275,-0.23126999999999998,-0.22731,-0.24156999999999995,-0.07756999999999997,0.010490000000000001,-0.28714000000000006,-0.27547999999999995
133726,0.61272,0.47451,0.6319600000000001,0.37813,-0.008029999999999982,-0.010040000000000049,-0.028510000000000035,-0.02010999999999996,0.25369,0.03312,-0.6991,-0.28457
183818,-0.0023499999999999632,-0.08444000000000002,-0.20879000000000003,-0.23678999999999994,-0.25995,-0.27529000000000003,-0.2731199999999999,-0.28435,-0.14775999999999995,0.03873,-0.38939,-0.38810000000000006
42446,0.06352999999999998,0.06350999999999996,0.06681000000000004,0.026050000000000018,0.04020999999999997,0.0686,0.01910999999999996,0.08982000000000001,0.30724,0.08406,-0.26232,-0.44949999999999996
162984,0.2633400000000001,0.185,0.27391,0.16765000000000002,-0.05466000000000004,-0.05808000000000002,-0.04903999999999997,-0.056889999999999996,0.35741,0.05007,-0.81799,-0.51769
165180,0.04516999999999993,0.051570000000000005,0.06144000000000005,0.06242000000000003,0.06380000000000008,0.06481999999999999,0.06271000000000004,0.06525999999999987,0.02557999999999999,-0.00066,-0.6898599999999999,-0.61337
43066,0.35934,0.25918,0.38451,0.22288000000000002,-0.08932999999999991,-0.10716000000000003,-0.06733999999999996,-0.10804000000000002,0.25245999999999996,0.00082,-0.29284999999999994,-0.053190000000000015
98120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152069,0.08453,0.02205999999999997,0.022270000000000012,-0.0041600000000000525,0.010600000000000054,0.011839999999999962,0.006000000000000005,0.013030000000000097,-0.060510000000000064,0.016950000000000007,-0.5868800000000001,-0.36652000000000007
4742,0.21803999999999998,0.12251000000000001,0.23654999999999998,0.07333,-0.22007,-0.23572000000000004,-0.21279000000000003,-0.25007999999999997,0.10879,0.00634,-0.22855999999999993,0.05445
60583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156957,0.31496999999999997,0.23499,0.3528,0.32426000000000005,-0.03701999999999994,-0.16252999999999995,0.0170499999999999,-0.24009000000000003,0.50944,0.14387999999999998,-0.44350000000000006,0.019440000000000013
157488,0.71192,0.6169,0.51763,0.50052,0.43677000000000005,0.35834,0.3350599999999999,0.24253999999999998,0.56038,0.12814,-0.84915,-0.66535
108365,0.45821,0.29992,0.48084,0.16725999999999996,-0.03942000000000001,-0.04491999999999996,-0.05271999999999999,-0.05441000000000007,0.10596000000000005,0.30672999999999995,-0.60519,-0.17085000000000003
165014,0.27996,0.18252999999999997,0.30882,0.13111000000000006,-0.11046,-0.13439999999999996,-0.09162999999999999,-0.14906000000000008,0.33969,0.06391,-0.55602,-0.12360000000000002
167481,0.29473999999999995,0.27168,0.30372999999999994,0.32182,0.31606,0.30221,0.31762999999999997,0.31862000000000007,0.47192,0.32153000000000004,-0.45172999999999996,-0.41972
132646,0.24724999999999997,0.17611,0.26499999999999996,0.14298999999999995,-0.2015800000000001,-0.21919,-0.20233,-0.24080000000000001,0.20043000000000005,0.17259000000000002,-0.44393000000000005,-0.13969
44425,0.00136,0.0011499999999999982,0.001119999999999996,0.0010499999999999954,0.0010799999999999976,0.0011700000000000044,0.001119999999999996,0.0012199999999999989,0.000930000000000002,1.0000000000000026e-05,0.0022999999999999965,0.0033299999999999996
103014,0.66472,0.48808999999999997,0.69897,0.41709,0.009800000000000031,-0.02373000000000003,0.036880000000000024,-0.04339000000000004,0.7177500000000001,0.21656,-0.8625900000000001,-0.48460000000000003
43339,0.0016700000000000603,0.009000000000000008,0.017490000000000006,0.007500000000000062,0.01478999999999997,0.022699999999999942,0.010480000000000045,0.02733999999999992,-0.011959999999999998,0.0,-0.08817999999999993,-0.20382999999999996
123212,0.53103,0.49189000000000005,0.47625,0.48617,0.44398,0.38587,0.36316000000000004,0.25666999999999995,0.6754899999999999,0.27956000000000003,-0.80654,-0.67031
193061,0.55237,0.43582,0.56959,0.3653,-0.008349999999999969,-0.010889999999999955,-0.03180000000000005,-0.022190000000000043,0.08542,0.01065,-0.7605200000000001,-0.34293
120763,-0.0006300000000000194,-0.014490000000000003,-0.004510000000000014,-0.02368999999999999,-0.024350000000000094,-0.02459,-0.024660000000000015,-0.024899999999999922,-0.02120999999999995,-0.0033900000000000007,-0.23548000000000002,-0.18747999999999998
47713,0.28942,0.27139,0.28778,0.28969,0.29381,0.29661,0.2884,0.30052,0.1305,7.999999999999999e-05,0.226,0.13989
194225,0.31998,0.05198999999999998,0.34362000000000004,-0.11763000000000001,-0.1318999999999999,-0.1388600000000001,-0.14281999999999995,-0.14946000000000004,-0.049449999999999994,0.16898,-0.32285,-0.10418
147518,0.65578,0.5643,0.6702,0.55689,-0.03961999999999999,-0.09354999999999991,-0.01036999999999999,-0.1332500000000001,0.5774,0.09824000000000001,-0.38881,-0.08843000000000001
183398,0.35109999999999997,0.25246,0.38115000000000004,0.24357,-0.134,-0.19220000000000004,-0.10004000000000002,-0.23550000000000004,0.55785,0.22039,-0.7191799999999999,-0.37185999999999997
24215,0.14022,0.08309,0.15063000000000001,0.045520000000000005,0.015180000000000082,0.02605999999999986,-0.0040000000000000036,0.03416000000000008,-0.024430000000000007,0.0401,-0.12168000000000001,-0.17298999999999998
138936,0.07554000000000002,0.05211000000000002,0.07265999999999999,0.036099999999999965,0.012749999999999928,0.025209999999999955,0.025580000000000047,0.02751999999999999,0.006639999999999979,-0.0007100000000000001,-0.22626999999999997,-0.0635
182338,0.39188000000000006,0.29993,0.030119999999999925,-0.05392999999999992,-0.07384999999999997,-0.08797999999999995,-0.06360999999999994,-0.09631999999999996,0.35429,0.02435,-0.42907999999999996,-0.07776999999999999
150930,0.6009500000000001,0.45865000000000006,0.62703,0.40836,-0.031589999999999896,-0.04470000000000007,-0.02356999999999998,-0.055889999999999995,0.41822000000000004,0.056720000000000007,-0.7891,-0.39558000000000004
113743,0.07607000000000003,0.051460000000000006,0.07776,0.03719,0.03305999999999998,0.035310000000000064,0.027040000000000064,0.037879999999999914,-0.059760000000000035,0.05027999999999999,-0.16516000000000003,-0.02843000000000001
131410,0.05886000000000002,0.011809999999999987,0.08574000000000004,0.016530000000000045,-0.10649000000000008,-0.17254999999999998,-0.07755000000000001,-0.21548,0.17185999999999998,0.00654,-0.49896000000000007,-0.10188
104277,0.18951999999999997,0.13555,0.19061,0.06109000000000003,-0.22892,-0.23768999999999996,-0.243,-0.25007999999999997,-0.18867999999999996,-0.060590000000000005,-0.5819099999999999,-0.16122000000000003
129387,0.45976,0.36599,0.47096000000000005,0.28939000000000004,0.0007000000000000339,-0.007079999999999975,-0.021889999999999965,-0.021090000000000053,-0.03381999999999996,0.0004299999999999998,-0.90183,-0.51576
189668,0.48922999999999994,0.30179,0.17252,0.11917,0.08836999999999995,0.054629999999999956,0.017819999999999947,0.0210800000000001,0.023040000000000005,0.02755,-0.6301100000000001,-0.59541
172351,0.20977,0.09988000000000008,0.05159999999999998,0.005830000000000002,0.022440000000000015,0.06290000000000007,0.0013299999999999423,0.09836,0.35981,0.1938,-0.05159999999999998,-0.16014000000000006
88066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135809,0.3990600000000001,0.34665999999999997,0.43374,0.36896,0.01907000000000003,-0.09640000000000004,-0.04974999999999996,-0.15466999999999997,0.42956,0.06888999999999999,-0.28836,-0.028009999999999993
149114,0.46060000000000006,0.31033999999999995,0.45906,0.20108999999999994,-0.026349999999999985,-0.015569999999999973,-0.04490000000000005,-0.01687000000000005,0.01827000000000001,0.0,-0.69009,-0.25797000000000003
160274,0.35132,0.21663,0.39719000000000004,0.14014000000000004,-0.05219000000000007,-0.048939999999999984,-0.056010000000000004,-0.04749999999999999,0.26605999999999996,0.06352,-0.15658,0.0022499999999999742
188594,0.53247,0.43391,0.55301,0.4066600000000001,-0.06603000000000003,-0.11015999999999992,-0.05781000000000003,-0.13058999999999998,0.45616,0.05038,-0.34936,-0.04158999999999999
35623,0.37422999999999995,0.12841999999999998,0.39231,0.05747000000000002,0.06864999999999988,0.09071000000000007,0.05018,0.10555999999999988,0.24658000000000002,0.0119,-0.22351,-0.10376000000000002
59082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127486,0.0469,0.026529999999999998,0.017719999999999958,0.03161000000000003,0.024150000000000005,0.015729999999999966,0.03813,0.017210000000000003,0.27864,0.14559,-0.24692,-0.15175000000000002
93641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11666,0.59455,0.41401000000000004,0.6411,0.33130000000000004,-0.012649999999999939,-0.006510000000000016,-0.016120000000000023,-0.003149999999999986,0.23507999999999996,0.16477,-0.11468999999999996,0.03132999999999997
130582,0.47341,0.34953,0.49072,0.30457,-0.021829999999999905,-0.013990000000000058,-0.027119999999999922,-0.005599999999999938,0.42507999999999996,0.05,-0.79425,-0.39322999999999997
111469,0.23202000000000006,0.07679999999999998,0.24067999999999995,-0.025129999999999986,-0.03020999999999996,-0.021519999999999984,-0.036760000000000015,-0.012300000000000089,0.28751,0.00847,-0.85466,-0.51665
179649,0.6268199999999999,0.4543,0.6645800000000001,0.38817,-0.00038000000000004697,-0.02599000000000007,0.021339999999999915,-0.03759000000000001,0.57787,0.10264,-0.85273,-0.47180000000000005
97329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39038,0.14216,0.09453,0.15212999999999996,0.06504000000000004,-0.04864000000000002,-0.048109999999999986,-0.049290000000000056,-0.04754000000000003,-0.06019000000000008,-0.0013299999999999996,0.012540000000000051,0.16747
10110,0.12839,0.05036999999999997,0.14707,0.0015400000000000413,-0.19863000000000008,-0.21307999999999994,-0.18669000000000002,-0.22202,0.25077,0.2152,-0.056550000000000045,0.17454
62408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122993,0.39748,0.20860999999999996,0.22592,0.11919000000000002,-0.05291000000000001,-0.08642000000000005,-0.026980000000000004,-0.10702,0.57766,0.13832,-0.80432,-0.45836000000000005
191603,0.47707,0.33857999999999994,0.51355,0.29374999999999996,-0.05152000000000001,-0.08043,-0.02783000000000002,-0.09609000000000001,0.53427,0.09253,-0.5868,-0.15677000000000002
166728,0.55964,0.46014,0.5761900000000001,0.35607,-0.025510000000000033,-0.029040000000000066,-0.033359999999999945,-0.03451000000000004,-0.04911999999999994,-0.12245999999999996,-0.4529099999999999,-0.028380000000000016
8782,0.11227000000000001,0.03375,0.10500000000000001,-0.045889999999999986,-0.27482000000000006,-0.28242,-0.28106,-0.29196,-0.17609000000000002,-0.0014800000000000004,-0.32789999999999997,-0.15532999999999997
111051,0.52009,0.33038000000000006,0.20608000000000004,0.21644000000000002,0.1383700000000001,0.037289999999999934,0.08282,-0.059029999999999916,0.46837,0.02982,-0.7932699999999999,-0.6036100000000001
3573,0.1926,0.17058,0.18702,0.19190000000000002,0.19518000000000002,0.19613999999999998,0.19573000000000002,0.20581000000000005,0.12644,0.00253,0.03289999999999993,0.035729999999999984
58993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32567,-0.13046000000000002,-0.1348999999999999,-0.15491,-0.15455999999999992,-0.16293999999999997,-0.16679,-0.15843000000000007,-0.17028,0.15354,0.03154,0.08555999999999997,-0.08789000000000002
18505,0.29245,0.21672,0.30710000000000004,0.16019,-0.10589000000000004,-0.1051899999999999,-0.10982999999999998,-0.10584000000000005,-0.05843000000000001,0.00038,-0.2057,0.04635
29310,0.15608,0.09234000000000003,0.15541,0.050380000000000036,-0.28357,-0.30567,-0.27959999999999996,-0.32863,0.08070999999999998,0.007130000000000001,-0.2662,0.006290000000000018
61431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12791,0.035780000000000034,-0.021220000000000017,0.007090000000000013,-0.1154,-0.32557,-0.35562000000000005,-0.33848999999999996,-0.39115,-0.04521,0.0,-0.42883000000000004,-0.20917000000000002
37902,0.10455000000000003,0.00819000000000003,0.10059999999999997,-0.07014000000000004,-0.23165999999999998,-0.23994000000000004,-0.23434,-0.25003,-0.06274000000000002,0.00937,-0.27964,-0.05652999999999997
48756,-0.0015200000000000213,-0.00988,-0.007379999999999998,-0.025629999999999986,-0.05706,-0.06335000000000002,-0.05875999999999992,-0.07023000000000001,-0.0008200000000000013,0.0,-0.06752000000000002,-0.029830000000000023
177193,0.55064,0.46077999999999997,0.57741,0.41769999999999996,-0.03647,-0.028610000000000024,-0.034540000000000015,-0.02283999999999997,0.39409,0.08874,-0.39431999999999995,-0.15598
83892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164264,0.08545000000000003,0.10203000000000007,0.10068999999999995,0.04962,0.07000000000000006,0.10038999999999998,0.039549999999999974,0.12026000000000003,0.06878000000000001,0.03333,-0.46942999999999996,-0.39887000000000006
132862,0.08054,-0.06411,-0.06942999999999999,-0.06481999999999999,-0.11512,-0.17466000000000004,-0.08599000000000001,-0.21260999999999997,0.25123,0.01466,-0.75759,-0.43498000000000003
136629,0.51343,0.34807,0.53994,0.23302999999999996,0.010759999999999992,0.016220000000000012,-0.009759999999999991,0.016880000000000006,0.38736000000000004,0.29796,-0.5126700000000001,-0.14248
109972,0.16365000000000002,0.11288999999999999,0.16173999999999994,0.05545,-0.10607999999999995,-0.11029,-0.11197999999999997,-0.11639999999999995,-0.07920000000000005,-0.015050000000000001,-0.86154,-0.5066799999999999
134695,0.0016700000000000048,0.0007800000000000029,0.0011900000000000244,-0.0010000000000000009,-0.0007500000000000284,0.0016500000000000403,-0.0026000000000000467,0.0035199999999999676,0.0010700000000000015,0.00039999999999999996,-0.010759999999999992,-0.005819999999999992
35220,0.07677999999999996,0.07338000000000011,0.07781999999999989,0.11610999999999994,0.09087,0.08120000000000005,0.11853000000000002,0.09625000000000006,0.565,0.09716,0.57813,0.39164000000000004
172617,0.5340400000000001,0.38748,0.57181,0.29895000000000005,-0.07965999999999995,-0.09011000000000002,-0.07711999999999997,-0.10303000000000007,0.42862999999999996,0.31898,-0.55166,-0.14598000000000003
24447,0.08151000000000003,0.0035600000000000076,0.06686000000000003,-0.058050000000000046,-0.14049,-0.14307999999999998,-0.14190999999999998,-0.14646000000000003,-0.020089999999999997,9.999999999999972e-06,-0.16064999999999996,-0.019620000000000026
81869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30139,0.20003000000000004,0.11482999999999999,0.20817000000000002,0.07640999999999998,-0.08279999999999998,-0.07193000000000005,-0.08565999999999996,-0.06167999999999996,0.28371,0.10943,-0.2650300000000001,-0.06267
89123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182025,0.14072,0.051490000000000036,0.14644999999999997,-0.006460000000000021,-0.1352,-0.13690000000000002,-0.13841000000000003,-0.13954,-0.12448000000000004,0.030789999999999998,0.06840000000000002,0.13319999999999999
119987,0.23184000000000005,0.14024999999999999,0.12856,0.1642800000000001,0.13139999999999996,0.08630000000000004,0.14073999999999998,0.08594999999999997,0.6344099999999999,0.19169,-0.63679,-0.51142
191515,0.34529999999999994,0.28981999999999997,0.36734,0.26644999999999996,0.013399999999999967,0.019569999999999976,-0.0019899999999999363,0.022139999999999938,-0.03066000000000002,0.16927999999999999,-0.27657999999999994,-0.003030000000000005
23859,0.30873000000000006,0.22337,0.33096000000000003,0.16462,-0.002909999999999968,-0.0013399999999998968,-0.003029999999999977,-0.00021999999999999797,-0.03262999999999994,-0.0010400000000000001,-0.16176000000000001,-0.060209999999999986
18,0.09015000000000004,0.0257,0.10222,0.022609999999999963,-0.23147000000000006,-0.31728,-0.19755000000000006,-0.37083999999999995,0.17525000000000002,0.00873,-0.09500999999999998,0.13019
